211,91
213,92
271,121
207,84
187,86
157,63
147,57
194,91
254,132
108,36
161,59
203,83
162,56
281,142
197,77
259,122
160,69
153,59
113,37
160,57
224,97
147,50
74,17
174,74
169,64
275,123
288,124
179,70
129,47
305,151
