300,158
132,75
166,87
296,160
177,83
167,83
230,111
302,171
228,111
187,84
263,143
244,136
274,152
209,97
242,127
285,135
241,128
205,92
269,122
182,79
265,140
254,164
257,138
297,165
247,120
243,117
285,144
250,120
85,26
224,100
