286,134
256,129
290,137
183,92
297,148
239,119
248,115
257,126
329,158
303,160
200,97
295,148
276,138
232,116
205,98
269,127
216,116
278,130
209,119
300,154
310,152
171,77
279,139
283,132
247,125
270,122
261,144
284,134
263,137
287,144
