279,134
153,58
181,69
106,38
215,98
170,69
137,49
208,81
166,69
171,67
158,62
225,102
246,104
178,69
270,124
256,116
185,80
146,56
216,112
123,41
212,88
297,141
189,71
237,96
153,63
222,94
162,66
120,39
142,52
148,54
