219,93
193,88
218,88
297,153
213,90
219,93
87,20
223,103
158,65
160,58
241,103
252,118
133,49
200,86
151,56
165,65
99,30
128,42
216,104
163,64
218,85
137,47
260,117
168,70
124,38
131,44
265,144
142,53
215,101
127,44
