195,84
284,127
245,117
157,65
221,105
247,110
169,68
153,59
135,49
218,101
133,54
126,45
157,68
251,116
299,139
176,72
212,91
128,47
266,132
189,81
142,54
277,138
183,78
261,125
232,104
186,90
106,36
240,112
181,118
274,126
