307,150
249,108
327,184
323,159
325,157
287,129
294,162
272,131
294,127
307,145
317,161
251,109
266,119
257,143
190,80
154,58
278,127
288,141
271,115
302,164
300,140
316,140
282,132
312,151
301,133
305,142
298,144
316,149
291,139
314,144
