102,30
140,45
166,63
220,100
291,132
156,61
198,87
206,92
247,109
154,64
290,132
194,91
123,42
269,129
181,77
185,76
200,88
227,107
232,107
281,132
118,38
216,98
241,113
214,107
197,90
240,107
176,75
244,109
206,93
163,59
