245,115
206,89
230,100
241,113
227,104
230,113
146,59
201,89
249,120
110,37
256,121
187,76
300,140
161,59
192,81
273,131
198,84
293,151
196,84
268,122
216,117
197,90
302,150
56,13
219,110
248,113
232,107
171,76
278,137
265,126
