244,109
214,87
228,90
274,127
183,73
255,117
183,73
226,100
168,69
291,133
151,56
207,95
267,129
232,107
301,138
303,143
168,73
273,125
221,94
317,157
216,96
285,146
280,128
258,121
257,117
124,38
223,111
320,148
258,115
227,107
