176,72
179,76
181,72
125,44
154,67
181,76
105,37
148,65
133,52
179,72
139,54
294,142
140,51
153,57
223,99
239,104
107,33
120,41
199,94
225,115
210,106
160,68
109,36
242,112
162,69
133,46
95,24
133,52
147,61
200,95
