236,115
181,74
207,93
117,51
265,129
202,87
218,94
274,133
135,51
182,85
104,38
193,80
280,141
99,31
252,153
198,82
248,120
176,82
193,92
193,78
148,63
241,128
215,99
297,157
211,95
224,106
197,92
225,121
194,82
221,104
