158,65
95,25
99,40
139,47
114,39
96,27
80,18
116,38
85,21
174,81
119,37
73,17
127,45
80,20
95,26
159,67
104,30
121,35
102,29
98,30
107,30
116,41
81,20
93,24
76,18
127,50
124,41
78,22
113,37
97,28
