137,52
207,90
132,48
88,22
110,35
157,58
98,29
161,70
151,61
121,50
189,90
99,27
231,118
86,26
170,72
216,96
111,43
144,73
113,37
161,60
130,67
126,48
103,29
99,27
128,43
133,51
84,22
196,83
110,36
150,69
