315,157
235,119
287,130
196,81
310,153
300,140
307,154
287,141
301,149
292,133
290,129
276,122
271,116
305,135
315,139
298,140
329,147
314,145
299,136
132,47
293,132
307,142
319,154
243,107
293,130
306,138
249,111
304,144
284,127
319,155
