120,41
244,110
148,58
259,118
308,162
187,77
246,123
180,82
235,123
258,129
214,99
124,51
193,86
298,155
291,147
269,144
271,121
240,114
287,150
252,121
229,106
264,118
202,89
189,81
277,138
193,93
263,131
284,134
244,118
172,72
