177,80
160,62
156,66
163,77
160,89
233,109
199,87
273,131
211,91
243,108
174,87
139,52
259,120
91,29
197,88
142,62
161,70
120,45
146,58
127,52
138,49
261,150
292,137
226,97
203,104
305,138
185,76
303,156
228,113
242,118
