215,90
227,115
268,122
97,25
121,37
299,130
179,80
288,130
286,130
158,60
214,104
238,109
284,128
155,61
260,121
138,47
279,139
217,89
241,100
145,52
237,110
201,85
248,111
165,59
222,90
193,74
197,81
128,40
169,68
239,112
