231,102
173,76
204,86
106,34
140,66
209,93
245,116
287,152
164,64
97,27
215,89
266,121
220,103
165,70
239,105
146,52
303,151
221,95
245,117
140,57
249,120
197,86
166,70
240,106
137,49
263,126
174,74
157,69
210,86
118,50
