64,9
115,38
103,35
74,17
104,41
73,16
78,26
94,26
105,35
80,21
124,44
107,35
129,64
120,45
84,21
64,13
69,12
128,52
174,82
108,35
75,16
117,39
92,21
62,10
64,10
103,39
176,70
163,78
82,22
106,31
