235,100
289,145
290,166
244,122
257,139
201,90
203,94
201,89
227,103
251,110
221,108
237,113
186,77
161,70
280,133
171,73
186,74
193,88
224,100
256,120
227,106
222,106
205,89
276,126
241,113
287,128
212,92
307,152
194,86
213,95
