180,74
104,33
113,41
151,56
138,50
212,96
130,49
86,22
101,30
109,37
99,31
107,32
90,22
111,42
167,72
200,87
195,80
141,56
153,58
126,52
135,51
113,36
121,37
113,35
147,57
118,40
105,29
138,56
118,38
208,95
