300,145
257,116
260,122
236,107
171,74
224,97
250,109
241,109
245,112
206,90
295,138
222,99
276,126
154,56
284,147
309,145
255,108
180,77
304,150
295,146
301,139
243,97
173,67
245,111
312,149
279,143
271,132
277,126
179,78
277,134
