231,101
296,139
273,163
305,138
298,147
284,142
267,122
272,131
243,109
318,145
240,124
211,101
307,143
268,126
254,114
312,160
290,129
256,118
275,130
274,133
272,140
293,142
298,147
303,152
302,154
299,137
275,128
307,137
309,153
299,141
