133,47
114,40
99,31
106,33
90,31
138,53
138,52
138,48
106,37
127,54
247,119
138,57
160,70
173,69
167,69
272,117
87,29
179,76
134,46
171,68
166,70
156,64
152,62
164,65
63,13
242,111
222,105
124,43
181,70
213,102
