291,130
205,89
257,120
165,63
308,158
300,135
220,93
295,133
279,142
226,113
310,152
217,98
250,116
273,127
306,152
312,151
252,110
277,131
196,87
306,151
316,159
308,142
246,121
311,145
280,129
273,121
302,151
256,113
240,113
272,121
