128,46
78,23
80,23
84,24
100,30
100,33
48,3
94,26
87,27
157,65
99,35
112,40
93,29
80,20
124,45
83,27
136,55
95,34
85,21
147,61
160,62
164,69
44,2
143,60
134,51
92,26
76,15
105,38
159,67
124,49
