227,102
167,73
285,131
287,131
250,114
162,57
216,93
235,105
279,130
256,115
218,99
251,115
273,160
220,94
265,129
296,136
260,114
236,112
331,161
273,121
190,83
228,103
311,158
215,100
150,55
186,71
208,98
219,85
205,93
134,46
