275,120
220,88
306,139
299,128
309,152
279,128
298,152
270,130
312,147
286,118
312,146
147,58
312,140
300,136
286,127
322,148
306,142
298,132
306,141
233,129
270,116
181,76
279,129
170,74
292,144
315,148
283,124
301,153
275,133
275,124
