139,64
187,75
98,29
102,37
151,66
90,24
149,60
165,66
155,69
212,91
205,86
139,54
177,74
198,88
188,76
152,60
235,115
130,44
233,102
91,23
238,109
98,30
171,69
219,100
82,21
122,46
159,61
83,19
201,98
210,95
