106,35
125,44
116,40
98,29
129,44
80,19
147,55
72,18
90,28
69,14
116,37
103,31
118,40
109,42
118,43
92,24
140,54
75,21
152,62
88,21
93,26
107,34
77,15
64,9
93,26
94,25
123,42
77,18
77,18
75,16
