206,86
163,67
108,35
127,53
143,50
226,96
172,74
109,35
124,44
132,47
190,79
185,81
120,40
233,119
81,21
151,59
119,40
147,60
145,54
182,72
117,39
174,75
251,119
104,32
173,75
197,82
115,37
118,42
105,30
147,60
