262,127
222,98
304,176
275,129
303,155
311,164
323,160
286,153
294,142
291,136
273,130
271,153
315,162
218,104
279,140
245,115
291,148
292,139
227,102
279,131
236,113
180,80
310,137
296,148
162,93
273,123
231,120
264,148
312,145
263,143
