96,29
43,1
160,77
189,88
133,56
168,78
205,96
174,70
86,35
181,86
50,6
83,30
54,16
93,38
221,102
60,10
105,37
78,20
70,14
50,4
161,86
158,66
140,51
72,24
89,37
108,32
122,53
57,15
162,70
242,127
