126,47
101,123
162,78
97,29
257,121
117,41
183,77
164,61
159,86
51,7
181,78
117,57
69,15
133,55
85,32
92,32
100,41
58,8
64,22
106,37
206,96
63,11
137,61
212,113
231,107
104,38
138,52
118,43
61,11
155,73
