254,130
194,100
123,43
280,127
208,92
278,140
300,142
283,131
267,126
296,146
300,144
253,136
178,86
298,143
314,142
241,124
267,128
165,87
248,124
312,145
204,91
231,104
293,140
263,129
242,122
295,141
292,144
281,144
274,129
277,126
