104,36
98,36
96,27
86,25
133,57
121,40
65,14
186,88
124,50
155,63
110,46
83,21
100,33
208,93
140,68
94,33
102,32
159,64
92,25
174,74
120,41
191,95
117,50
97,29
131,49
143,57
103,34
54,8
130,51
85,24
