306,152
308,149
278,130
272,120
288,144
250,116
220,98
216,98
306,145
281,144
265,121
316,153
270,121
309,141
235,107
314,151
311,151
313,145
285,130
258,113
309,144
312,159
324,157
298,131
279,132
286,127
206,81
239,105
247,109
302,152
