77,15
154,58
78,17
134,47
91,28
148,55
174,66
102,33
85,20
95,25
95,25
131,55
121,43
112,38
179,82
102,32
154,64
131,48
114,36
112,41
119,39
71,16
122,43
109,37
115,45
110,39
162,70
74,14
145,60
161,67
