142,57
156,62
248,111
158,60
197,90
235,105
124,46
139,52
179,73
141,50
138,52
240,113
206,89
178,77
151,64
255,123
92,37
136,50
147,51
111,38
201,90
256,178
91,31
179,79
160,64
130,57
98,33
119,38
91,22
308,162
