120,54
194,81
268,142
284,179
272,131
235,121
236,118
254,129
286,153
275,134
316,137
290,132
279,138
305,162
255,118
243,106
157,69
152,56
140,74
204,101
297,145
270,133
216,97
166,66
278,130
314,156
281,130
277,132
291,159
323,142
