142,67
270,145
296,130
246,109
226,103
229,106
294,140
264,131
135,43
148,57
265,120
219,94
251,115
183,87
270,127
211,93
309,146
253,117
308,145
240,112
207,95
159,61
215,99
242,111
187,78
266,120
160,59
112,38
152,66
149,60
