81,21
90,25
115,39
81,22
175,78
163,73
97,26
90,25
85,23
79,21
83,27
175,66
94,30
83,19
58,12
102,34
86,26
100,27
109,46
166,72
106,33
141,52
101,33
100,35
113,36
140,57
118,40
162,63
86,23
91,24
