89,30
93,23
84,21
83,19
104,31
109,33
82,24
79,19
114,34
64,11
95,34
73,14
91,25
112,40
110,37
102,33
87,25
75,23
79,19
90,23
89,24
128,49
102,32
79,18
89,23
80,18
102,33
111,36
113,38
100,28
