201,82
155,61
137,49
223,103
104,31
213,90
234,111
282,140
122,40
77,24
216,103
118,40
78,19
274,120
90,21
243,124
184,72
166,78
114,41
171,72
211,88
132,46
139,51
180,81
156,58
124,42
76,18
244,115
127,42
247,136
