306,149
159,72
282,127
185,74
248,113
135,47
282,134
107,36
289,137
203,84
171,68
232,96
287,136
324,154
258,127
270,124
299,151
206,91
192,88
308,154
238,116
306,151
212,96
307,148
272,125
287,142
280,125
279,130
200,96
316,181
