75,15
187,80
201,90
144,60
231,114
138,52
161,79
185,74
65,15
185,87
97,29
152,79
278,138
159,71
187,81
115,41
211,93
263,128
170,72
262,127
112,40
79,19
182,76
98,35
115,41
262,127
136,57
192,86
103,35
236,102
