126,43
115,41
220,100
93,26
86,23
179,74
188,81
168,71
142,54
196,84
106,32
145,51
152,54
251,120
158,59
123,42
134,48
157,60
150,57
85,18
130,42
180,70
113,33
110,33
159,61
107,36
154,56
181,89
92,25
125,42
