178,78
164,62
270,146
189,85
308,157
145,53
163,67
157,68
251,121
136,59
287,140
124,46
157,69
183,76
264,123
159,67
321,168
250,108
147,67
293,147
298,140
308,152
209,91
206,99
246,116
164,65
224,102
230,103
220,90
279,126
