252,123
282,147
287,141
307,159
256,126
289,148
323,174
307,167
242,124
283,163
267,141
215,101
297,159
280,137
99,39
299,146
261,120
273,130
301,154
295,148
324,153
265,117
261,138
312,158
255,119
278,144
283,139
297,155
286,131
281,131
