248,118
182,88
263,136
233,96
282,128
221,100
174,73
194,88
271,126
160,67
122,40
268,132
218,98
46,5
270,132
208,83
258,121
163,72
186,86
280,146
121,43
246,117
269,126
202,88
274,134
219,111
107,31
191,81
140,50
283,132
