252,127
250,116
150,64
104,29
138,50
90,25
208,85
134,47
148,69
122,39
193,78
194,81
87,22
120,40
141,56
181,76
160,59
177,68
130,46
222,103
182,79
137,54
277,135
179,80
132,65
209,96
68,12
120,37
275,128
265,132
