147,55
84,24
239,114
134,53
139,49
204,79
190,81
177,75
211,97
183,75
174,73
72,14
117,37
149,54
189,85
120,46
175,84
177,72
212,93
203,86
229,110
116,49
145,67
173,77
102,32
188,83
259,119
207,87
259,125
99,26
